1607084704,44.831383,-0.69264364,60,95,2272.6,0
1607085004,44.831383,-0.69264364,60,95,2272.6,0
1607085303,44.831383,-0.69264364,60,95,2272.6,0
1607085605,44.831383,-0.69264364,60,95,2272.6,0
1607085903,44.831383,-0.69264364,60,95,2272.6,0
1607086203,44.831383,-0.69264364,60,95,2272.6,0
1607086504,44.831383,-0.69264364,60,95,2272.6,0
1607086806,44.831383,-0.69264364,60,95,2272.6,0
1607087104,44.831383,-0.69264364,60,95,2272.6,0
1607087403,44.831383,-0.69264364,60,95,2272.6,0
1607087703,44.831383,-0.69264364,60,95,2272.6,0
1607088004,44.831383,-0.69264364,60,95,2272.6,0
1607088303,44.831383,-0.69264364,60,95,2272.6,0
1607088604,44.831383,-0.69264364,60,95,2272.6,0
1607088903,44.831383,-0.69264364,60,95,2272.6,0
1607089204,44.831383,-0.69264364,60,95,2272.6,0
1607089503,44.831383,-0.69264364,60,95,2272.6,0
1607089804,44.831383,-0.69264364,60,95,2272.6,0
1607090103,44.831383,-0.69264364,60,95,2272.6,0
1607090405,44.831383,-0.69264364,60,95,2272.6,0
1607090704,44.831383,-0.69264364,60,95,2272.6,0
1607091003,44.831383,-0.69264364,60,95,2272.6,0
1607091304,44.831383,-0.69264364,60,95,2272.6,0
1607091603,44.831383,-0.69264364,60,95,2272.6,0
1607091904,44.831383,-0.69264364,60,95,2272.6,0
1607092204,44.831383,-0.69264364,60,95,2272.6,0
1607092503,44.831383,-0.69264364,60,95,2272.6,0
1607092803,44.831383,-0.69264364,60,95,2272.6,0
1607093103,44.831383,-0.69264364,60,95,2272.6,0
1607093404,44.831383,-0.69264364,60,95,2272.6,0
1607093703,44.831383,-0.69264364,60,95,2272.6,0
1607094005,44.831383,-0.69264364,60,95,2272.6,0
1607094305,44.831383,-0.69264364,60,95,2272.6,0
1607094603,44.831383,-0.69264364,60,95,2272.6,0
1607094904,44.831383,-0.69264364,60,95,2272.6,0
1607095203,44.831383,-0.69264364,60,95,2272.6,0
1607095504,44.831383,-0.69264364,60,95,2272.6,0
1607095804,44.831383,-0.69264364,60,95,2272.6,0
1607096103,44.831383,-0.69264364,60,95,2272.6,0
1607096404,44.831383,-0.69264364,60,95,2272.6,0
1607096704,44.831383,-0.69264364,60,95,2272.6,0
1607097003,44.831383,-0.69264364,60,95,2272.6,0
1607097304,44.831383,-0.69264364,60,95,2272.6,0
1607097605,44.831383,-0.69264364,60,95,2272.6,0
1607097903,44.831383,-0.69264364,60,95,2272.6,0
1607098203,44.831383,-0.69264364,60,95,2272.6,0
1607098504,44.831383,-0.69264364,60,95,2272.6,0
1607098803,44.831383,-0.69264364,60,95,2272.6,0
1607099104,44.831383,-0.69264364,60,95,2272.6,0
1607099403,44.831383,-0.69264364,60,95,2272.6,0
1607099703,44.831383,-0.69264364,60,95,2272.6,0
1607100003,44.831383,-0.69264364,60,95,2272.6,0
1607100304,44.831383,-0.69264364,60,95,2272.6,0
1607100604,44.831383,-0.69264364,60,95,2272.6,0
1607100903,44.831383,-0.69264364,60,95,2272.6,0
1607101205,44.831383,-0.69264364,60,95,2272.6,0
1607101504,44.831383,-0.69264364,60,95,2272.6,0
1607101803,44.831383,-0.69264364,60,95,2272.6,0
1607102104,44.831383,-0.69264364,60,95,2272.6,0
1607102403,44.831383,-0.69264364,60,95,2272.6,0
1607102703,44.831383,-0.69264364,60,95,2272.6,0
1607103004,44.831383,-0.69264364,60,95,2272.6,0
1607103303,44.831383,-0.69264364,60,95,2272.6,0
1607103603,44.831383,-0.69264364,60,95,2272.6,0
1607103904,44.831383,-0.69264364,60,95,2272.6,0
1607104204,44.831383,-0.69264364,60,95,2272.6,0
1607104503,44.831383,-0.69264364,60,95,2272.6,0
1607104806,44.831383,-0.69264364,60,95,2272.6,0
1607105103,44.831383,-0.69264364,60,95,2272.6,0
1607105404,44.831383,-0.69264364,60,95,2272.6,0
1607105704,44.831383,-0.69264364,60,95,2272.6,0
1607106003,44.831383,-0.69264364,60,95,2272.6,0
1607106304,44.831383,-0.69264364,60,95,2272.6,0
1607106604,44.831383,-0.69264364,60,95,2272.6,0
1607106903,44.831383,-0.69264364,60,95,2272.6,0
1607107203,44.831383,-0.69264364,60,95,2272.6,0
1607107503,44.831383,-0.69264364,60,95,2272.6,0
1607107804,44.831383,-0.69264364,60,95,2272.6,0
1607108103,44.831383,-0.69264364,60,95,2272.6,0
1607108405,44.831383,-0.69264364,60,95,2272.6,0
1607108703,44.81767,-0.70132554,57,94,2275.1,1
1607108763,44.81516,-0.7100031,46,93,2275.8,1
1607108822,44.81318,-0.71915215,48,93,2276.5,1
1607108883,44.81395,-0.730931,47,92,2277.4,1
1607108942,44.813087,-0.74325264,46,92,2278.4,1
1607109004,44.811028,-0.75153685,40,92,2279.2,1
1607109062,44.811028,-0.75153685,40,92,2279.2,1
1607109123,44.8093,-0.7728415,40,91,2280.8,1
1607109182,44.811752,-0.7803707,37,91,2281.6,1
1607109243,44.808273,-0.78722227,42,91,2282.2,1
1607109303,44.806686,-0.79752403,44,90,2283,1
1607109363,44.805313,-0.8107155,45,90,2284,1
1607109422,44.802708,-0.82724607,44,89,2285.2,1
1607109483,44.800156,-0.835338,43,89,2286.3,1
1607109542,44.800026,-0.8366179,46,89,2286.6,0
1607109604,44.799698,-0.8373079,48,89,2286.7,0
1607109662,44.79969,-0.8373081,48,89,2286.7,0
1607109723,44.79969,-0.8373085,48,89,2286.7,0
1607109783,44.79969,-0.8373085,48,89,2286.7,0
1607109903,44.79969,-0.8373085,48,89,2286.7,0
1607110204,44.79969,-0.8373085,48,89,2286.7,0
1607110503,44.79969,-0.8373085,48,89,2286.7,0
1607110803,44.79969,-0.8373085,48,89,2286.7,0
1607111104,44.79969,-0.8373085,48,89,2286.7,0
1607111403,44.79969,-0.8373085,48,89,2286.7,0
1607111703,44.79969,-0.8373085,48,89,2286.7,0
1607112005,44.79969,-0.8373085,48,89,2286.7,0
1607112303,44.79969,-0.8373085,48,89,2286.7,0
1607112604,44.79969,-0.8373085,48,89,2286.7,0
1607112905,44.79969,-0.8373085,48,89,2286.7,0
1607113204,44.79969,-0.8373085,48,89,2286.7,0
1607113503,44.79969,-0.8373085,48,89,2286.7,0
1607113804,44.79969,-0.8373085,48,89,2286.7,0
1607114103,44.79969,-0.8373085,48,89,2286.7,0
1607114404,44.79969,-0.8373085,48,89,2286.7,0
1607114704,44.79969,-0.8373085,48,89,2286.7,0
1607115003,44.79969,-0.8373085,48,89,2286.7,0
1607115304,44.79969,-0.8373085,48,89,2286.7,0
1607115607,44.79969,-0.8373085,48,89,2286.7,0
1607115904,44.79969,-0.8373085,48,89,2286.7,0
1607116204,44.79969,-0.8373085,48,89,2286.7,0
1607116503,44.79969,-0.8373085,48,89,2286.7,0
1607116803,44.79969,-0.8373085,48,89,2286.7,0
1607117103,44.79969,-0.8373085,48,89,2286.7,0
1607117404,44.79969,-0.8373085,48,89,2286.7,0
1607117703,44.79969,-0.8373085,48,89,2286.7,0
1607118004,44.79969,-0.8373085,48,89,2286.7,0
1607118303,44.79969,-0.8373085,48,89,2286.7,0
1607118604,44.79969,-0.8373085,48,89,2286.7,0
1607118903,44.79969,-0.8373085,48,89,2286.7,0
1607119120,44.79969,-0.8373085,48,89,2286.7,0
1607119205,44.79969,-0.8373085,48,89,2286.7,0
1607119503,44.79969,-0.8373085,48,89,2286.7,0
1607119804,44.79969,-0.8373085,48,89,2286.7,0
1607120103,44.79969,-0.8373085,48,89,2286.7,0
1607120404,44.79969,-0.8373085,48,89,2286.7,0
1607120703,44.79969,-0.8373085,48,89,2286.7,0
1607121005,44.79969,-0.8373085,48,89,2286.7,0
1607121303,44.79969,-0.8373085,48,89,2286.7,0
1607121604,44.79969,-0.8373085,48,89,2286.7,0
1607121903,44.79969,-0.8373085,48,89,2286.7,0
1607122203,44.79969,-0.8373085,48,89,2286.7,0
1607122503,44.79969,-0.8373085,48,89,2286.7,0
1607122806,44.79969,-0.8373085,48,89,2286.7,0
1607123103,44.79969,-0.8373085,48,89,2286.7,0
1607123403,44.79969,-0.8373085,48,89,2286.7,0
1607123704,44.79969,-0.8373085,48,89,2286.7,0
1607124004,44.79969,-0.8373085,48,89,2286.7,0
1607124303,44.79969,-0.8373085,48,89,2286.7,0
1607124604,44.79969,-0.8373085,48,89,2286.7,0
1607124904,44.79969,-0.8373085,48,89,2286.7,0
1607125203,44.79969,-0.8373085,48,89,2286.7,0
1607125504,44.79969,-0.8373085,48,89,2286.7,0
1607125804,44.79969,-0.8373085,48,89,2286.7,0
1607126104,44.79969,-0.8373085,48,89,2286.7,0
1607126405,44.79969,-0.8373085,48,89,2286.7,0
1607126704,44.79969,-0.8373085,48,89,2286.7,0
1607127004,44.79969,-0.8373085,48,89,2286.7,0
1607127303,44.79969,-0.8373085,48,89,2286.7,0
1607127604,44.79969,-0.8373085,48,89,2286.7,0
1607127904,44.79969,-0.8373085,48,89,2286.7,0
1607128204,44.79969,-0.8373085,48,89,2286.7,0
1607128503,44.79969,-0.8373085,48,89,2286.7,0
1607128804,44.79969,-0.8373085,48,89,2286.7,0
1607129103,44.79969,-0.8373085,48,89,2286.7,0
1607129404,44.79969,-0.8373085,48,89,2286.7,0
1607129703,44.79969,-0.8373085,48,89,2286.7,0
1607130005,44.79969,-0.8373085,48,89,2286.7,0
1607130304,44.79969,-0.8373085,48,89,2286.7,0
1607130603,44.79969,-0.8373085,48,89,2286.7,0
1607130903,44.79969,-0.8373085,48,89,2286.7,0
1607131203,44.79969,-0.8373085,48,89,2286.7,0
1607131503,44.79969,-0.8373085,48,89,2286.7,0
1607131804,44.79969,-0.8373085,48,89,2286.7,0
1607132104,44.79969,-0.8373085,48,89,2286.7,0
1607132403,44.79969,-0.8373085,48,89,2286.7,0
1607132704,44.79969,-0.8373085,48,89,2286.7,0
1607133004,44.79969,-0.8373085,48,89,2286.7,0
1607133304,44.79969,-0.8373085,48,89,2286.7,0
1607133605,44.79969,-0.8373085,48,89,2286.7,0
1607133904,44.79969,-0.8373085,48,89,2286.7,0
1607134204,44.79969,-0.8373085,48,89,2286.7,0
1607134503,44.79969,-0.8373085,48,89,2286.7,0
1607134803,44.79969,-0.8373085,48,89,2286.7,0
1607135103,44.79969,-0.8373085,48,89,2286.7,0
1607135404,44.79969,-0.8373085,48,89,2286.7,0
1607135704,44.79969,-0.8373085,48,89,2286.7,0
1607136003,44.79969,-0.8373085,48,89,2286.7,0
1607136303,44.79969,-0.8373085,48,89,2286.7,0
1607136603,44.79969,-0.8373085,48,89,2286.7,0
1607136903,44.79969,-0.8373085,48,89,2286.7,0
1607137206,44.79969,-0.8373085,48,89,2286.7,0
1607137504,44.79969,-0.8373085,48,89,2286.7,0
1607137804,44.79969,-0.8373085,48,89,2286.7,0
1607138104,44.79969,-0.8373085,48,89,2286.7,0
1607138404,44.79969,-0.8373085,48,89,2286.7,0
1607138703,44.79969,-0.8373085,48,89,2286.7,0
1607139004,44.79969,-0.8373085,48,89,2286.7,0
1607139303,44.79969,-0.8373085,48,89,2286.7,0
1607139603,44.79969,-0.8373085,48,89,2286.7,0
1607139903,44.79969,-0.8373085,48,89,2286.7,0
1607140203,44.79969,-0.8373085,48,89,2286.7,0
1607140503,44.79969,-0.8373085,48,89,2286.7,0
1607140805,44.79969,-0.8373085,48,89,2286.7,0
1607141104,44.79969,-0.8373085,48,89,2286.7,0
1607141404,44.79969,-0.8373085,48,89,2286.7,0
1607141703,44.79969,-0.8373085,48,89,2286.7,0
1607142004,44.79969,-0.8373085,48,89,2286.7,0
1607142303,44.79969,-0.8373085,48,89,2286.7,0
1607142604,44.79969,-0.8373085,48,89,2286.7,0
1607142903,44.79969,-0.8373085,48,89,2286.7,0
1607143204,44.79969,-0.8373085,48,89,2286.7,0
1607143503,44.79969,-0.8373085,48,89,2286.7,0
1607143804,44.79969,-0.8373085,48,89,2286.7,0
1607144103,44.79969,-0.8373085,48,89,2286.7,0
1607144405,44.79969,-0.8373085,48,89,2286.7,0
1607144703,44.79969,-0.8373085,48,89,2286.7,0
1607145004,44.79969,-0.8373085,48,89,2286.7,0
1607145303,44.79969,-0.8373085,48,89,2286.7,0
1607145604,44.79969,-0.8373085,48,89,2286.7,0
1607145903,44.79969,-0.8373085,48,89,2286.7,0
1607146204,44.79969,-0.8373085,48,89,2286.7,0
1607146503,44.79969,-0.8373085,48,89,2286.7,0
1607146803,44.79969,-0.8373085,48,89,2286.7,0
1607147104,44.79969,-0.8373085,48,89,2286.7,0
1607147403,44.79969,-0.8373085,48,89,2286.7,0
1607147703,44.79969,-0.8373085,48,89,2286.7,0
1607148005,44.79969,-0.8373085,48,89,2286.7,0
1607148303,44.79969,-0.8373085,48,89,2286.7,0
1607148604,44.79969,-0.8373085,48,89,2286.7,0
1607148904,44.79969,-0.8373085,48,89,2286.7,0
1607149203,44.79969,-0.8373085,48,89,2286.7,0
1607149504,44.79969,-0.8373085,48,89,2286.7,0
1607149804,44.79969,-0.8373085,48,89,2286.7,0
1607150104,44.79969,-0.8373085,48,89,2286.7,0
1607150404,44.79969,-0.8373085,48,89,2286.7,0
1607150703,44.79969,-0.8373085,48,89,2286.7,0
1607151003,44.79969,-0.8373085,48,89,2286.7,0
1607151304,44.79969,-0.8373085,48,89,2286.7,0
1607151605,44.79969,-0.8373085,48,89,2286.7,0
1607151903,44.79969,-0.8373085,48,89,2286.7,0
1607152203,44.79969,-0.8373085,48,89,2286.7,0
1607152504,44.79969,-0.8373085,48,89,2286.7,0
1607152803,44.79969,-0.8373085,48,89,2286.7,0
1607153103,44.79969,-0.8373085,48,89,2286.7,0
1607153404,44.79969,-0.8373085,48,89,2286.7,0
1607153703,44.79969,-0.8373085,48,89,2286.7,0
1607154004,44.79969,-0.8373085,48,89,2286.7,0
1607154303,44.79969,-0.8373085,48,89,2286.7,0
1607154603,44.79969,-0.8373085,48,89,2286.7,0
1607154905,44.79969,-0.8373085,48,89,2286.7,0
1607155205,44.79969,-0.8373085,48,89,2286.7,0
1607155503,44.79969,-0.8373085,48,89,2286.7,0
1607155804,44.79969,-0.8373085,48,89,2286.7,0
1607156103,44.79969,-0.8373085,48,89,2286.7,0
1607156403,44.79969,-0.8373085,48,89,2286.7,0
1607156703,44.79969,-0.8373085,48,89,2286.7,0
1607157004,44.79969,-0.8373085,48,89,2286.7,0
1607157303,44.79969,-0.8373085,48,89,2286.7,0
1607157603,44.79969,-0.8373085,48,89,2286.7,0
1607157903,44.79969,-0.8373085,48,89,2286.7,0
1607158203,44.79969,-0.8373085,48,89,2286.7,0
1607158503,44.79969,-0.8373085,48,89,2286.7,0
1607158805,44.79969,-0.8373085,48,89,2286.7,0
1607159103,44.79969,-0.8373085,48,89,2286.7,0
1607159404,44.79969,-0.8373085,48,89,2286.7,0
1607159703,44.79969,-0.8373085,48,89,2286.7,0
1607160003,44.79969,-0.8373085,48,89,2286.7,0
1607160304,44.79969,-0.8373085,48,89,2286.7,0
1607160604,44.79969,-0.8373085,48,89,2286.7,0
1607160903,44.79969,-0.8373085,48,89,2286.7,0
1607161203,44.79969,-0.8373085,48,89,2286.7,0
1607161504,44.79969,-0.8373085,48,89,2286.7,0
1607161804,44.79969,-0.8373085,48,89,2286.7,0
1607162104,44.79969,-0.8373085,48,89,2286.7,0
1607162405,44.79969,-0.8373085,48,89,2286.7,0
1607162703,44.79969,-0.8373085,48,89,2286.7,0
1607163004,44.79969,-0.8373085,48,89,2286.7,0
1607163303,44.79969,-0.8373085,48,89,2286.7,0
1607163381,44.79969,-0.8373085,48,89,2286.7,0
1607163604,44.79969,-0.8373085,48,89,2286.7,0
1607163903,44.79969,-0.8373085,48,89,2286.7,0
1607164204,44.79969,-0.8373085,48,89,2286.7,0
1607164503,44.79969,-0.8373085,48,89,2286.7,0
1607164804,44.79969,-0.8373085,48,89,2286.7,0
1607165103,44.79969,-0.8373085,48,89,2286.7,0
1607165404,44.79969,-0.8373085,48,89,2286.7,0
1607165703,44.79969,-0.8373085,48,89,2286.7,0
1607166005,44.79969,-0.8373085,48,89,2286.7,0
1607166303,44.79969,-0.8373085,48,89,2286.7,0
1607166604,44.79969,-0.8373085,48,89,2286.7,0
1607166904,44.79969,-0.8373085,48,89,2286.7,0
1607167204,44.79969,-0.8373085,48,89,2286.7,0
1607167503,44.79969,-0.8373085,48,89,2286.7,0
1607167803,44.79969,-0.8373085,48,89,2286.7,0
1607168104,44.79969,-0.8373085,48,89,2286.7,0
1607168403,44.79969,-0.8373085,48,89,2286.7,0
1607168703,44.79969,-0.8373085,48,89,2286.7,0
1607169004,44.79969,-0.8373085,48,89,2286.7,0
1607169303,44.79969,-0.8373085,48,89,2286.7,0
1607169590,44.79969,-0.8373085,48,89,2286.7,0
1607169605,44.79969,-0.8373085,48,89,2286.7,0
1607169903,44.79969,-0.8373085,48,89,2286.7,0
1607170204,44.79969,-0.8373085,48,89,2286.7,0
1607170503,44.79969,-0.8373085,48,89,2286.7,0
1607170804,44.79969,-0.8373085,48,89,2286.7,0
1607171103,44.79969,-0.8373085,48,89,2286.7,0
1607171404,44.79969,-0.8373085,48,89,2286.7,0
1607171703,44.79969,-0.8373085,48,89,2286.7,0
1607172003,44.79969,-0.8373085,48,89,2286.7,0
1607172303,44.79969,-0.8373085,48,89,2286.7,0
1607172604,44.79969,-0.8373085,48,89,2286.7,0
1607172903,44.79969,-0.8373085,48,89,2286.7,0
1607173205,44.79969,-0.8373085,48,89,2286.7,0
1607173503,44.79969,-0.8373085,48,89,2286.7,0
1607173803,44.79969,-0.8373085,48,89,2286.7,0
1607174104,44.79969,-0.8373085,48,89,2286.7,0
1607174403,44.79969,-0.8373085,48,89,2286.7,0
1607174664,44.79969,-0.8373085,48,89,2286.7,0
1607174704,44.79969,-0.8373085,48,89,2286.7,0
1607175004,44.79969,-0.8373085,48,89,2286.7,0
1607175303,44.79969,-0.8373085,48,89,2286.7,0
1607175604,44.79969,-0.8373085,48,89,2286.7,0
1607175909,44.79969,-0.8373085,48,89,2286.7,0
1607176204,44.79969,-0.8373085,48,89,2286.7,0
1607176503,44.79969,-0.8373085,48,89,2286.7,0
1607176805,44.79969,-0.8373085,48,89,2286.7,0
1607177103,44.79969,-0.8373085,48,89,2286.7,0
1607177403,44.79969,-0.8373085,48,89,2286.7,0
1607177703,44.79969,-0.8373085,48,89,2286.7,0
1607178004,44.79969,-0.8373085,48,89,2286.7,0
1607178303,44.79969,-0.8373085,48,89,2286.7,0
1607178604,44.79969,-0.8373085,48,89,2286.7,0
1607178904,44.79969,-0.8373085,48,89,2286.7,0
1607179203,44.79969,-0.8373085,48,89,2286.7,0
1607179504,44.79969,-0.8373085,48,89,2286.7,0
1607179803,44.79969,-0.8373085,48,89,2286.7,0
1607180103,44.79969,-0.8373085,48,89,2286.7,0
1607180404,44.79969,-0.8373085,48,89,2286.7,0
1607180704,44.79969,-0.8373085,48,89,2286.7,0
1607181003,44.79969,-0.8373085,48,89,2286.7,0
1607181303,44.79969,-0.8373085,48,89,2286.7,0
1607181604,44.79969,-0.8373085,48,89,2286.7,0
1607181903,44.79969,-0.8373085,48,89,2286.7,0
1607182204,44.79969,-0.8373085,48,89,2286.7,0
1607182503,44.79969,-0.8373085,48,89,2286.7,0
1607182804,44.79969,-0.8373085,48,89,2286.7,0
1607183103,44.79969,-0.8373085,48,89,2286.7,0
1607183404,44.79969,-0.8373085,48,89,2286.7,0
1607183703,44.79969,-0.8373085,48,89,2286.7,0
1607184005,44.79969,-0.8373085,48,89,2286.7,0
1607184303,44.79969,-0.8373085,48,89,2286.7,0
1607184603,44.79969,-0.8373085,48,89,2286.7,0
1607184904,44.79969,-0.8373085,48,89,2286.7,0
1607185203,44.79969,-0.8373085,48,89,2286.7,0
1607185503,44.79969,-0.8373085,48,89,2286.7,0
1607185805,44.79969,-0.8373085,48,89,2286.7,0
1607186103,44.79969,-0.8373085,48,89,2286.7,0
1607186403,44.79969,-0.8373085,48,89,2286.7,0
1607186704,44.79969,-0.8373085,48,89,2286.7,0
1607187003,44.79969,-0.8373085,48,89,2286.7,0
1607187303,44.79969,-0.8373085,48,89,2286.7,0
1607187605,44.79969,-0.8373085,48,89,2286.7,0
1607187904,44.79969,-0.8373085,48,89,2286.7,0
1607188203,44.79969,-0.8373085,48,89,2286.7,0
1607188504,44.79969,-0.8373085,48,89,2286.7,0
1607188803,44.79969,-0.8373085,48,89,2286.7,0
1607189104,44.79969,-0.8373085,48,89,2286.7,0
1607189404,44.79969,-0.8373085,48,89,2286.7,0
1607189703,44.79969,-0.8373085,48,89,2286.7,0
1607190004,44.79969,-0.8373085,48,89,2286.7,0
1607190303,44.79969,-0.8373085,48,89,2286.7,0
1607190603,44.79969,-0.8373085,48,89,2286.7,0
1607190903,44.79969,-0.8373085,48,89,2286.7,0
1607191206,44.79969,-0.8373085,48,89,2286.7,0
1607191503,44.79969,-0.8373085,48,89,2286.7,0
1607191803,44.79969,-0.8373085,48,89,2286.7,0
1607192104,44.79969,-0.8373085,48,89,2286.7,0
1607192403,44.79969,-0.8373085,48,89,2286.7,0
1607192703,44.79969,-0.8373085,48,89,2286.7,0
1607193004,44.79969,-0.8373085,48,89,2286.7,0
1607193304,44.79969,-0.8373085,48,89,2286.7,0
1607193604,44.79969,-0.8373085,48,89,2286.7,0
1607193908,44.79969,-0.8373085,48,89,2286.7,0
1607194203,44.79969,-0.8373085,48,89,2286.7,0
1607194503,44.79969,-0.8373085,48,89,2286.7,0
1607194805,44.79969,-0.8373085,48,89,2286.7,0
1607195103,44.79969,-0.8373085,48,89,2286.7,0
1607195403,44.79969,-0.8373085,48,89,2286.7,0
1607195703,44.79969,-0.8373085,48,89,2286.7,0
1607196004,44.79969,-0.8373085,48,89,2286.7,0
1607196303,44.79969,-0.8373085,48,89,2286.7,0
1607196604,44.79969,-0.8373085,48,89,2286.7,0
1607196904,44.79969,-0.8373085,48,89,2286.7,0
1607197204,44.79969,-0.8373085,48,89,2286.7,0
1607197503,44.79969,-0.8373085,48,89,2286.7,0
1607197804,44.79969,-0.8373085,48,89,2286.7,0
1607198103,44.79969,-0.8373085,48,89,2286.7,0
1607198405,44.79969,-0.8373085,48,89,2286.7,0
1607198703,44.79969,-0.8373085,48,89,2286.7,0
1607199003,44.79969,-0.8373085,48,89,2286.7,0
1607199304,44.79969,-0.8373085,48,89,2286.7,0
1607199604,44.79969,-0.8373085,48,89,2286.7,0
1607199903,44.79969,-0.8373085,48,89,2286.7,0
1607200204,44.79969,-0.8373085,48,89,2286.7,0
1607200504,44.79969,-0.8373085,48,89,2286.7,0
1607200804,44.79969,-0.8373085,48,89,2286.7,0
1607201104,44.79969,-0.8373085,48,89,2286.7,0
1607201408,44.79969,-0.8373085,48,89,2286.7,0
1607201704,44.79969,-0.8373085,48,89,2286.7,0
1607202006,44.79969,-0.8373085,48,89,2286.7,0
1607202305,44.79969,-0.8373085,48,89,2286.7,0
1607202604,44.79969,-0.8373085,48,89,2286.7,0
1607202904,44.79969,-0.8373085,48,89,2286.7,0
1607203204,44.79969,-0.8373085,48,89,2286.7,0
1607203504,44.79969,-0.8373085,48,89,2286.7,0
1607203805,44.79969,-0.8373085,48,89,2286.7,0
1607204103,44.79969,-0.8373085,48,89,2286.7,0
1607204404,44.79969,-0.8373085,48,89,2286.7,0
1607204703,44.79969,-0.8373085,48,89,2286.7,0
1607205004,44.79969,-0.8373085,48,89,2286.7,0
1607205303,44.79969,-0.8373085,48,89,2286.7,0
1607205605,44.79969,-0.8373085,48,89,2286.7,0
1607205903,44.79969,-0.8373085,48,89,2286.7,0
1607206203,44.79969,-0.8373085,48,89,2286.7,0
1607206504,44.79969,-0.8373085,48,89,2286.7,0
1607206803,44.79969,-0.8373085,48,89,2286.7,0
1607207103,44.79969,-0.8373085,48,89,2286.7,0
1607207404,44.79969,-0.8373085,48,89,2286.7,0
1607207703,44.79969,-0.8373085,48,89,2286.7,0
1607208004,44.79969,-0.8373085,48,89,2286.7,0
1607208304,44.79969,-0.8373085,48,89,2286.7,0
1607208604,44.79969,-0.8373085,48,89,2286.7,0
1607208903,44.79969,-0.8373085,48,89,2286.7,0
1607209206,44.79969,-0.8373085,48,89,2286.7,0
1607209503,44.79969,-0.8373085,48,89,2286.7,0
1607209803,44.79969,-0.8373085,48,89,2286.7,0
1607210103,44.79969,-0.8373085,48,89,2286.7,0
1607210404,44.79969,-0.8373085,48,89,2286.7,0
1607210698,44.79969,-0.8373085,48,89,2286.7,0
1607210703,44.79969,-0.8373085,48,89,2286.7,0
1607211004,44.79969,-0.8373085,48,89,2286.7,0
1607211304,44.79969,-0.8373085,48,89,2286.7,0
1607211603,44.79969,-0.8373085,48,89,2286.7,0
1607211904,44.79969,-0.8373085,48,89,2286.7,0
1607212203,44.79969,-0.8373085,48,89,2286.7,0
1607212504,44.79969,-0.8373085,48,89,2286.7,0
1607212805,44.79969,-0.8373085,48,89,2286.7,0
1607213103,44.79969,-0.8373085,48,89,2286.7,0
1607213403,44.79969,-0.8373085,48,89,2286.7,0
1607213703,44.79969,-0.8373085,48,89,2286.7,0
1607214005,44.79969,-0.8373085,48,89,2286.7,0
1607214304,44.79969,-0.8373085,48,89,2286.7,0
1607214367,44.79969,-0.8373085,48,89,2286.7,0
1607214603,44.79969,-0.8373085,48,89,2286.7,0
1607214905,44.79969,-0.8373085,48,89,2286.7,0
1607215203,44.79969,-0.8373085,48,89,2286.7,0
1607215504,44.79969,-0.8373085,48,89,2286.7,0
1607215803,44.79969,-0.8373085,48,89,2286.7,0
1607216104,44.79969,-0.8373085,48,89,2286.7,0
1607216405,44.79969,-0.8373085,48,89,2286.7,0
1607216704,44.79969,-0.8373085,48,89,2286.7,0
1607217003,44.79969,-0.8373085,48,89,2286.7,0
1607217304,44.79969,-0.8373085,48,89,2286.7,0
1607217603,44.79969,-0.8373085,48,89,2286.7,0
1607217903,44.79969,-0.8373085,48,89,2286.7,0
1607218204,44.79969,-0.8373085,48,89,2286.7,0
1607218504,44.79969,-0.8373085,48,89,2286.7,0
1607218803,44.79969,-0.8373085,48,89,2286.7,0
1607219104,44.79969,-0.8373085,48,89,2286.7,0
1607219404,44.79969,-0.8373085,48,89,2286.7,0
1607219704,44.79969,-0.8373085,48,89,2286.7,0
1607220005,44.79969,-0.8373085,48,89,2286.7,0
1607220303,44.79969,-0.8373085,48,89,2286.7,0
1607220604,44.79969,-0.8373085,48,89,2286.7,0
1607220903,44.79969,-0.8373085,48,89,2286.7,0
1607221204,44.79969,-0.8373085,48,89,2286.7,0
1607221503,44.79969,-0.8373085,48,89,2286.7,0
1607221804,44.79969,-0.8373085,48,89,2286.7,0
1607222103,44.79969,-0.8373085,48,89,2286.7,0
1607222404,44.79969,-0.8373085,48,89,2286.7,0
1607222704,44.79969,-0.8373085,48,89,2286.7,0
1607223004,44.79969,-0.8373085,48,89,2286.7,0
1607223304,44.79969,-0.8373085,48,89,2286.7,0
1607223606,44.79969,-0.8373085,48,89,2286.7,0
1607223904,44.79969,-0.8373085,48,89,2286.7,0
1607224204,44.79969,-0.8373085,48,89,2286.7,0
1607224503,44.79969,-0.8373085,48,89,2286.7,0
1607224804,44.79969,-0.8373085,48,89,2286.7,0
1607225103,44.79969,-0.8373085,48,89,2286.7,0
1607225404,44.79969,-0.8373085,48,89,2286.7,0
1607225703,44.79969,-0.8373085,48,89,2286.7,0
1607226004,44.79969,-0.8373085,48,89,2286.7,0
1607226303,44.79969,-0.8373085,48,89,2286.7,0
1607226603,44.79969,-0.8373085,48,89,2286.7,0
1607226904,44.79969,-0.8373085,48,89,2286.7,0
1607227207,44.79969,-0.8373085,48,89,2286.7,0
1607227503,44.79969,-0.8373085,48,89,2286.7,0
1607227803,44.79969,-0.8373085,48,89,2286.7,0
1607228103,44.79969,-0.8373085,48,89,2286.7,0
